iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 24, 2018"
Total Net Assets,"47,663,155,396.33"
Shares Outstanding,"531,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CENX","CENTURY ALUMINUM","Equity","0.07","12.53","2,743,547.00","34,376,643.91","34,376,643.91","Materials","2186254","US1564311082","NASDAQ"
"GFF","GRIFFON CORP","Equity","0.07","18.35","1,864,751.00","34,218,180.85","34,218,180.85","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","41.42","821,413.00","34,022,926.46","34,022,926.46","Health Care","2035754","US0352551081","NASDAQ"
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.07","42.75","787,527.00","33,666,779.25","33,666,779.25","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","4.77","6,942,748.00","33,116,907.96","33,116,907.96","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","16.75","1,958,772.00","32,809,431.00","32,809,431.00","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"QNST","QUINSTREET INC","Equity","0.07","16.02","2,037,583.00","32,642,079.66","32,642,079.66","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"CRVL","CORVEL CORP","Equity","0.07","60.15","541,732.00","32,585,179.80","32,585,179.80","Health Care","2347277","US2210061097","NASDAQ"
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.07","35.90","906,789.00","32,553,725.10","32,553,725.10","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.15","2,905,503.00","32,396,358.45","32,396,358.45","Financials","2326287","US3023011063","NASDAQ"
"ICHR","ICHOR HOLDINGS LTD","Equity","0.07","24.16","1,336,187.00","32,282,277.92","32,282,277.92","Information Technology","BD2B5Y0","KYG4740B1059","NASDAQ"
"MYRG","MYR GROUP INC","Equity","0.07","35.06","919,758.00","32,246,715.48","32,246,715.48","Industrials","B3CLS18","US55405W1045","NASDAQ"
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.07","20.35","1,560,436.00","31,754,872.60","31,754,872.60","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"MTRX","MATRIX SERVICE","Equity","0.07","21.35","1,486,701.00","31,741,066.35","31,741,066.35","Energy","2572068","US5768531056","NASDAQ"
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","18.50","1,711,436.00","31,661,566.00","31,661,566.00","Financials","2034148","US2539221083","NASDAQ"
"ETH","ETHAN ALLEN INC","Equity","0.07","22.85","1,383,346.00","31,609,456.10","31,609,456.10","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"UFI","UNIFI INC","Equity","0.06","32.77","944,287.00","30,944,284.99","30,944,284.99","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"TG","TREDEGAR CORP","Equity","0.06","21.55","1,435,813.00","30,941,770.15","30,941,770.15","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"OSPN","ONESPAN INC","Equity","0.06","18.40","1,678,920.00","30,892,128.00","30,892,128.00","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.06","47.67","645,922.00","30,791,101.74","30,791,101.74","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"AVD","AMER VANGUARD CORP","Equity","0.06","21.00","1,455,383.00","30,563,043.00","30,563,043.00","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.06","31.32","972,609.00","30,462,113.88","30,462,113.88","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"WSR","WHITESTONE REIT","Equity","0.06","13.53","2,243,356.00","30,352,606.68","30,352,606.68","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"ESND","ESSENDANT INC","Equity","0.06","15.09","2,007,777.00","30,297,354.93","30,297,354.93","Industrials","BY4K7X5","US2966891028","NASDAQ"
"VRTV","VERITIV CORP","Equity","0.06","48.35","624,600.00","30,199,410.00","30,199,410.00","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"TMST","TIMKENSTEEL CORP","Equity","0.06","13.92","2,168,829.00","30,190,099.68","30,190,099.68","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"LION","FIDELITY SOUTHERN CORP","Equity","0.06","24.19","1,246,099.00","30,143,134.81","30,143,134.81","Financials","2348429","US3163941053","NASDAQ"
"LMAT","LEMAITRE VASCULAR INC","Equity","0.06","35.67","839,723.00","29,952,919.41","29,952,919.41","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"ZUMZ","ZUMIEZ INC","Equity","0.06","29.75","1,005,363.00","29,909,549.25","29,909,549.25","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.06","21.75","1,373,492.00","29,873,451.00","29,873,451.00","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.06","57.31","512,374.00","29,364,153.94","29,364,153.94","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"VECO","VEECO INSTRUMENTS INC","Equity","0.06","10.85","2,676,182.00","29,036,574.70","29,036,574.70","Information Technology","2938422","US9224171002","NASDAQ"
"SUP","SUPERIOR INDS INC","Equity","0.06","21.90","1,307,065.00","28,624,723.50","28,624,723.50","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"EHTH","EHEALTH INC","Equity","0.06","29.93","938,609.00","28,092,567.37","28,092,567.37","Financials","B1G0F83","US28238P1093","NASDAQ"
"IVC","INVACARE CORP","Equity","0.06","15.20","1,842,354.00","28,003,780.80","28,003,780.80","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.06","14.03","1,992,842.00","27,959,573.26","27,959,573.26","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.06","26.08","1,064,102.00","27,751,780.16","27,751,780.16","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"JCP","JC PENNEY INC","Equity","0.06","1.83","15,078,487.00","27,593,631.21","27,593,631.21","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.06","5.25","5,242,799.00","27,524,694.75","27,524,694.75","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"OPB","OPUS BANK","Equity","0.06","28.30","960,272.00","27,175,697.60","27,175,697.60","Financials","BLNMST4","US6840001027","NASDAQ"
"CATO","CATO CORP CLASS A","Equity","0.06","21.27","1,273,177.00","27,080,474.79","27,080,474.79","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.06","40.75","657,314.00","26,785,545.50","26,785,545.50","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
"FORR","FORRESTER RESEARCH INC","Equity","0.06","49.25","542,142.00","26,700,493.50","26,700,493.50","Industrials","2398855","US3465631097","NASDAQ"
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.06","38.41","684,691.00","26,298,981.31","26,298,981.31","Materials","B02WVH7","US4208772016","NASDAQ"
"HZO","MARINEMAX INC","Equity","0.06","21.25","1,235,828.00","26,261,345.00","26,261,345.00","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"HLIT","HARMONIC INC","Equity","0.05","5.55","4,694,610.00","26,055,085.50","26,055,085.50","Information Technology","2510659","US4131601027","NASDAQ"
"RECN","RESOURCES CONNECTION INC","Equity","0.05","15.75","1,642,963.00","25,876,667.25","25,876,667.25","Industrials","2697853","US76122Q1058","NASDAQ"
"CHUY","CHUYS HOLDINGS INC","Equity","0.05","27.40","942,650.00","25,828,610.00","25,828,610.00","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.05","38.35","672,592.00","25,793,903.20","25,793,903.20","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"NLS","NAUTILUS INC","Equity","0.05","15.35","1,680,586.00","25,796,995.10","25,796,995.10","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","18.16","1,414,289.00","25,683,488.24","25,683,488.24","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","79.61","321,019.00","25,556,322.59","25,556,322.59","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"CLW","CLEARWATER PAPER CORP","Equity","0.05","28.75","881,833.00","25,352,698.75","25,352,698.75","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"CUTR","CUTERA INC","Equity","0.05","33.55","755,702.00","25,353,802.10","25,353,802.10","Health Care","2839741","US2321091082","NASDAQ"
"ASRT","ASSERTIO THERAPEUTICS INC","Equity","0.05","7.13","3,551,630.00","25,323,121.90","25,323,121.90","Health Care","BG85PC5","US04545L1070","NASDAQ"
"MDXG","MIMEDX GROUP INC","Equity","0.05","4.45","5,614,362.00","24,983,910.90","24,983,910.90","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","14.55","1,692,975.00","24,632,786.25","24,632,786.25","Health Care","BP8S8J5","US5165441032","NASDAQ"
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","20.72","1,170,950.00","24,262,084.00","24,262,084.00","Financials","B292PW7","US9107101027","NASDAQ"
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","22.35","1,084,538.00","24,239,424.30","24,239,424.30","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.05","17.33","1,357,448.00","23,524,573.84","23,524,573.84","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"HWKN","HAWKINS INC","Equity","0.05","42.00","544,274.00","22,859,508.00","22,859,508.00","Materials","2415594","US4202611095","NASDAQ"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.05","3.56","6,391,760.00","22,754,665.60","22,754,665.60","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","21.34","1,045,194.00","22,304,439.96","22,304,439.96","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","5.68","3,925,483.00","22,296,743.44","22,296,743.44","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","39.32","562,353.00","22,111,719.96","22,111,719.96","Consumer Staples","2183868","US1535271068","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.05","12.34","1,787,072.00","22,052,468.48","22,052,468.48","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"FF","FUTUREFUEL CORP","Equity","0.05","15.19","1,441,567.00","21,897,402.73","21,897,402.73","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"DGII","DIGI INTERNATIONAL INC","Equity","0.04","13.20","1,543,285.00","20,371,362.00","20,371,362.00","Information Technology","2269661","US2537981027","NASDAQ"
"CYTK","CYTOKINETICS INC","Equity","0.04","7.15","2,844,545.00","20,338,496.75","20,338,496.75","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"TTEC","TTEC HOLDINGS INC","Equity","0.04","25.30","801,691.00","20,282,782.30","20,282,782.30","Information Technology","BF950B1","US89854H1023","NASDAQ"
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.04","4.53","4,474,607.00","20,269,969.71","20,269,969.71","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"RRD","RR DONNELLEY AND SONS","Equity","0.04","5.22","3,878,216.00","20,244,287.52","20,244,287.52","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"TWI","TITAN INTERNATIONAL INC","Equity","0.04","7.60","2,663,634.00","20,243,618.40","20,243,618.40","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"SCVL","SHOE CARNIVAL INC","Equity","0.04","33.67","599,320.00","20,179,104.40","20,179,104.40","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.04","10.03","1,997,751.00","20,037,442.53","20,037,442.53","Health Care","2809056","US2274831047","NASDAQ"
"HIBB","HIBBETT SPORTS INC","Equity","0.04","20.52","972,716.00","19,964,995.90","19,964,995.90","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"BRS","BRISTOW GROUP INC","Equity","0.04","11.16","1,776,847.00","19,829,612.52","19,829,612.52","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.04","40.08","486,059.00","19,481,244.72","19,481,244.72","Industrials","2697422","US7391281067","NASDAQ"
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","27.70","702,031.00","19,446,258.70","19,446,258.70","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"HCI","HCI GROUP INC","Equity","0.04","42.16","433,877.00","18,292,254.32","18,292,254.32","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"SPOK","SPOK HOLDINGS INC","Equity","0.04","15.60","1,111,203.00","17,334,766.80","17,334,766.80","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.04","13.65","1,251,474.00","17,082,620.10","17,082,620.10","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.04","4.55","3,695,086.00","16,812,641.30","16,812,641.30","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.04","27.25","615,074.00","16,760,766.50","16,760,766.50","Health Care","2872122","US2053061030","NASDAQ"
"BKS","BARNES AND NOBLE INC","Equity","0.03","5.45","3,042,912.00","16,583,870.40","16,583,870.40","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"DSPG","DSP GROUP INC","Equity","0.03","12.90","1,281,943.00","16,537,064.70","16,537,064.70","Information Technology","2275680","US23332B1061","NASDAQ"
"DAKT","DAKTRONICS INC","Equity","0.03","7.44","2,144,842.00","15,957,624.48","15,957,624.48","Information Technology","2254010","US2342641097","NASDAQ"
"VRA","VERA BRADLEY INC","Equity","0.03","14.99","1,046,630.00","15,688,983.70","15,688,983.70","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","27.70","563,388.00","15,605,847.60","15,605,847.60","Information Technology","2279897","US0773473006","NASDAQ"
"LOCO","EL POLLO LOCO INC","Equity","0.03","12.50","1,246,856.00","15,585,700.00","15,585,700.00","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","7.95","1,819,671.00","14,466,384.45","14,466,384.45","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.03","9.86","1,465,396.00","14,448,804.56","14,448,804.56","Information Technology","2782425","US6932821050","NASDAQ"
"AGYS","AGILISYS INC","Equity","0.03","16.70","848,321.00","14,166,960.70","14,166,960.70","Information Technology","2689162","US00847J1051","NASDAQ"
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.03","3.40","4,159,109.00","14,140,970.60","14,140,970.60","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"ORN","ORION GROUP INC","Equity","0.03","8.78","1,608,856.00","14,125,755.68","14,125,755.68","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"ERA","ERA GROUP INC","Equity","0.03","12.46","1,127,937.00","14,054,095.02","14,054,095.02","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.03","4.05","3,403,405.00","13,783,790.25","13,783,790.25","Financials","B2RB076","BMG5753U1128","NASDAQ"
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","6.90","1,802,838.00","12,439,582.20","12,439,582.20","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","30.60","378,392.00","11,578,795.20","11,578,795.20","Consumer Staples","2781626","US8170705011","NASDAQ"
"ZEUS","OLYMPIC STEEL INC","Equity","0.02","21.59","516,726.00","11,156,114.34","11,156,114.34","Materials","2659013","US68162K1060","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.02","5.24","2,119,830.00","11,107,909.20","11,107,909.20","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","14.30","760,806.00","10,879,525.80","10,879,525.80","Energy","B89MJ94","US37364X1090","NASDAQ"
"KIRK","KIRKLANDS INC","Equity","0.02","12.08","879,990.00","10,630,279.20","10,630,279.20","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.25","1,459,999.00","10,584,992.75","10,584,992.75","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"CLD","CLOUD PEAK ENERGY INC","Equity","0.02","2.47","4,108,301.00","10,147,503.47","10,147,503.47","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"CRR","CARBO CERAMICS INC","Equity","0.02","8.64","1,166,639.00","10,079,760.96","10,079,760.96","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"LCI","LANNETT COMPANY INC","Equity","0.02","5.15","1,671,403.00","8,607,725.45","8,607,725.45","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","7.11","1,123,717.00","7,989,627.87","7,989,627.87","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"KOPN","KOPIN CORP","Equity","0.02","2.28","3,351,843.00","7,642,202.04","7,642,202.04","Information Technology","2492412","US5006001011","NASDAQ"
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.65","770,537.00","7,435,682.05","7,435,682.05","Energy","2412636","US4023071024","NASDAQ"
"QHC","QUORUM HEALTH CORP","Equity","0.01","4.28","1,552,345.00","6,644,036.60","6,644,036.60","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"FTK","FLOTEK INDUSTRIES INC","Equity","0.01","2.15","3,003,667.00","6,457,884.05","6,457,884.05","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","6,436,000.00","6,436,000.00","6,436,000.00","Cash and/or Derivatives","-","-","-"
"BGFV","BIG SPORTING GOODS CORP","Equity","0.01","5.75","1,087,601.00","6,253,705.75","6,253,705.75","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"ACET","ACETO CORP","Equity","0.01","3.27","1,696,333.00","5,538,527.25","5,538,527.25","Health Care","2004709","US0044461004","NASDAQ"
"FTD","FTD INC","Equity","0.01","3.77","945,401.00","3,564,161.77","3,564,161.77","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"-","A SCHULMAN INC","Equity","0.01","1.91","1,640,554.00","3,133,458.14","3,133,458.14","Materials","9927791","US808CVR1040","NASDAQ"
"AMBC","AMBAC FINANCIAL GROUP INC","Equity","0.00","21.74","39,179.00","851,751.46","851,751.46","Financials","B7ZKH46","US0231398845","NASDAQ"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,726.80","1,679.00","0.00","144,964,860.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
"USD","USD CASH","Cash","-0.01","100.00","-5,489,940.00","-5,489,940.10","-5,489,940.10","Cash and/or Derivatives","-","-","-"
 
