iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 23, 2018"
Total Net Assets,"47,403,998,540.67"
Shares Outstanding,"530,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.07","43.20","786,935.00","33,995,592.00","33,995,592.00","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"GFF","GRIFFON CORP","Equity","0.07","18.20","1,863,351.00","33,912,988.20","33,912,988.20","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"MYE","MYERS INDUSTRIES INC","Equity","0.07","22.35","1,511,098.00","33,773,040.30","33,773,040.30","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","4.86","6,937,524.00","33,716,366.64","33,716,366.64","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","17.05","1,957,300.00","33,371,965.00","33,371,965.00","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.07","15.65","2,121,578.00","33,202,695.70","33,202,695.70","Information Technology","B1VQR35","US86800U1043","Non-Nms Quotation Service (Nnqs)"
"CENX","CENTURY ALUMINUM","Equity","0.07","11.95","2,741,483.00","32,760,721.85","32,760,721.85","Materials","2186254","US1564311082","NASDAQ"
"CRVL","CORVEL CORP","Equity","0.07","60.30","541,324.00","32,641,837.20","32,641,837.20","Health Care","2347277","US2210061097","NASDAQ"
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.20","2,903,319.00","32,517,172.80","32,517,172.80","Financials","2326287","US3023011063","NASDAQ"
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.07","35.65","906,109.00","32,302,785.85","32,302,785.85","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"MYRG","MYR GROUP INC","Equity","0.07","35.12","919,062.00","32,277,457.44","32,277,457.44","Industrials","B3CLS18","US55405W1045","NASDAQ"
"QNST","QUINSTREET INC","Equity","0.07","15.80","2,036,047.00","32,169,542.60","32,169,542.60","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.07","20.53","1,559,260.00","32,011,607.80","32,011,607.80","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"MTRX","MATRIX SERVICE","Equity","0.07","21.50","1,485,581.00","31,939,991.50","31,939,991.50","Energy","2572068","US5768531056","NASDAQ"
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","18.55","1,710,148.00","31,723,245.40","31,723,245.40","Financials","2034148","US2539221083","NASDAQ"
"ETH","ETHAN ALLEN INC","Equity","0.07","22.85","1,382,306.00","31,585,692.10","31,585,692.10","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"UFI","UNIFI INC","Equity","0.07","32.83","943,575.00","30,977,567.25","30,977,567.25","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"LMAT","LEMAITRE VASCULAR INC","Equity","0.06","36.69","839,091.00","30,786,248.79","30,786,248.79","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.06","47.62","645,434.00","30,735,567.08","30,735,567.08","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"OSPN","ONESPAN INC","Equity","0.06","18.20","1,677,656.00","30,533,339.20","30,533,339.20","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.06","31.36","971,881.00","30,478,188.16","30,478,188.16","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"WSR","WHITESTONE REIT","Equity","0.06","13.53","2,241,668.00","30,329,768.04","30,329,768.04","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.06","22.00","1,372,460.00","30,194,120.00","30,194,120.00","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"ZUMZ","ZUMIEZ INC","Equity","0.06","30.00","1,004,603.00","30,138,090.00","30,138,090.00","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"ESND","ESSENDANT INC","Equity","0.06","15.00","2,007,777.00","30,116,655.00","30,116,655.00","Industrials","BY4K7X5","US2966891028","NASDAQ"
"LION","FIDELITY SOUTHERN CORP","Equity","0.06","24.16","1,245,163.00","30,083,138.08","30,083,138.08","Financials","2348429","US3163941053","NASDAQ"
"TG","TREDEGAR CORP","Equity","0.06","20.85","1,434,733.00","29,914,183.05","29,914,183.05","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"VRTV","VERITIV CORP","Equity","0.06","47.80","624,128.00","29,833,318.40","29,833,318.40","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"AVD","AMER VANGUARD CORP","Equity","0.06","20.40","1,454,287.00","29,667,454.80","29,667,454.80","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.06","57.30","511,990.00","29,337,027.00","29,337,027.00","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"IVC","INVACARE CORP","Equity","0.06","15.80","1,840,970.00","29,087,326.00","29,087,326.00","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"TMST","TIMKENSTEEL CORP","Equity","0.06","13.41","2,167,197.00","29,062,111.77","29,062,111.77","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"HIBB","HIBBETT SPORTS INC","Equity","0.06","29.40","972,716.00","28,597,850.40","28,597,850.40","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"SUP","SUPERIOR INDS INC","Equity","0.06","21.75","1,306,081.00","28,407,261.75","28,407,261.75","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.06","13.99","1,992,842.00","27,879,859.58","27,879,859.58","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.06","5.29","5,242,799.00","27,734,406.71","27,734,406.71","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"EHTH","EHEALTH INC","Equity","0.06","29.54","937,905.00","27,705,713.70","27,705,713.70","Financials","B1G0F83","US28238P1093","NASDAQ"
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.06","25.92","1,063,302.00","27,560,787.84","27,560,787.84","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"CLW","CLEARWATER PAPER CORP","Equity","0.06","30.90","881,833.00","27,248,639.70","27,248,639.70","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"OPB","OPUS BANK","Equity","0.06","28.40","959,552.00","27,251,276.80","27,251,276.80","Financials","BLNMST4","US6840001027","NASDAQ"
"VECO","VEECO INSTRUMENTS INC","Equity","0.06","10.05","2,674,166.00","26,875,368.30","26,875,368.30","Information Technology","2938422","US9224171002","NASDAQ"
"JCP","JC PENNEY INC","Equity","0.06","1.78","15,078,487.00","26,839,706.86","26,839,706.86","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"FORR","FORRESTER RESEARCH INC","Equity","0.06","49.50","541,734.00","26,815,833.00","26,815,833.00","Industrials","2398855","US3465631097","NASDAQ"
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.06","40.75","657,314.00","26,785,545.50","26,785,545.50","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
"HZO","MARINEMAX INC","Equity","0.05","21.10","1,234,900.00","26,056,390.00","26,056,390.00","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.05","37.98","684,179.00","25,985,118.42","25,985,118.42","Materials","B02WVH7","US4208772016","NASDAQ"
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.05","38.50","672,088.00","25,875,388.00","25,875,388.00","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"RECN","RESOURCES CONNECTION INC","Equity","0.05","15.65","1,641,723.00","25,692,964.95","25,692,964.95","Industrials","2697853","US76122Q1058","NASDAQ"
"CHUY","CHUYS HOLDINGS INC","Equity","0.05","27.25","941,938.00","25,667,810.50","25,667,810.50","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"CATO","CATO CORP CLASS A","Equity","0.05","20.10","1,272,217.00","25,571,561.70","25,571,561.70","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"CUTR","CUTERA INC","Equity","0.05","33.60","755,134.00","25,372,502.40","25,372,502.40","Health Care","2839741","US2321091082","NASDAQ"
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","17.95","1,413,225.00","25,367,388.75","25,367,388.75","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"HLIT","HARMONIC INC","Equity","0.05","5.40","4,691,074.00","25,331,799.60","25,331,799.60","Information Technology","2510659","US4131601027","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","78.35","320,779.00","25,133,034.65","25,133,034.65","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"ASRT","ASSERTIO THERAPEUTICS INC","Equity","0.05","6.96","3,548,958.00","24,700,747.68","24,700,747.68","Health Care","BG85PC5","US04545L1070","NASDAQ"
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","14.50","1,691,703.00","24,529,693.50","24,529,693.50","Health Care","BP8S8J5","US5165441032","NASDAQ"
"NLS","NAUTILUS INC","Equity","0.05","14.60","1,679,322.00","24,518,101.20","24,518,101.20","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","20.78","1,170,070.00","24,314,054.60","24,314,054.60","Financials","B292PW7","US9107101027","NASDAQ"
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","22.30","1,083,722.00","24,167,000.60","24,167,000.60","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"MDXG","MIMEDX GROUP INC","Equity","0.05","4.20","5,610,138.00","23,562,579.60","23,562,579.60","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.05","17.35","1,357,448.00","23,551,722.80","23,551,722.80","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"HWKN","HAWKINS INC","Equity","0.05","41.80","543,866.00","22,733,598.80","22,733,598.80","Materials","2415594","US4202611095","NASDAQ"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.05","3.55","6,386,952.00","22,673,679.60","22,673,679.60","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","21.25","1,044,410.00","22,193,712.50","22,193,712.50","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","5.62","3,925,483.00","22,061,214.46","22,061,214.46","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","39.07","561,929.00","21,954,566.03","21,954,566.03","Consumer Staples","2183868","US1535271068","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.05","12.24","1,787,072.00","21,873,761.28","21,873,761.28","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"FF","FUTUREFUEL CORP","Equity","0.05","15.09","1,440,479.00","21,736,828.11","21,736,828.11","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"SCVL","SHOE CARNIVAL INC","Equity","0.04","35.37","598,872.00","21,182,102.64","21,182,102.64","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"DGII","DIGI INTERNATIONAL INC","Equity","0.04","13.20","1,542,125.00","20,356,050.00","20,356,050.00","Information Technology","2269661","US2537981027","NASDAQ"
"TTEC","TTEC HOLDINGS INC","Equity","0.04","25.40","801,091.00","20,347,711.40","20,347,711.40","Information Technology","BF950B1","US89854H1023","NASDAQ"
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.04","4.52","4,471,239.00","20,210,000.28","20,210,000.28","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"CYTK","CYTOKINETICS INC","Equity","0.04","7.10","2,842,401.00","20,181,047.10","20,181,047.10","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.04","10.08","1,997,751.00","20,137,330.08","20,137,330.08","Health Care","2809056","US2274831047","NASDAQ"
"RRD","RR DONNELLEY AND SONS","Equity","0.04","5.12","3,875,296.00","19,841,515.52","19,841,515.52","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"TWI","TITAN INTERNATIONAL INC","Equity","0.04","7.40","2,663,634.00","19,710,891.60","19,710,891.60","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"BRS","BRISTOW GROUP INC","Equity","0.04","11.03","1,775,511.00","19,583,886.33","19,583,886.33","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.04","40.13","485,691.00","19,490,779.83","19,490,779.83","Industrials","2697422","US7391281067","NASDAQ"
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","27.58","701,503.00","19,347,452.74","19,347,452.74","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"HCI","HCI GROUP INC","Equity","0.04","41.08","433,549.00","17,810,192.92","17,810,192.92","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"BKS","BARNES AND NOBLE INC","Equity","0.04","5.75","3,042,912.00","17,496,744.00","17,496,744.00","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"SPOK","SPOK HOLDINGS INC","Equity","0.04","15.60","1,110,363.00","17,321,662.80","17,321,662.80","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.04","13.65","1,251,474.00","17,082,620.10","17,082,620.10","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.04","27.35","615,074.00","16,822,273.90","16,822,273.90","Health Care","2872122","US2053061030","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.04","4.55","3,695,086.00","16,812,641.30","16,812,641.30","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"DSPG","DSP GROUP INC","Equity","0.03","12.85","1,280,975.00","16,460,528.75","16,460,528.75","Information Technology","2275680","US23332B1061","NASDAQ"
"DAKT","DAKTRONICS INC","Equity","0.03","7.48","2,143,226.00","16,031,330.48","16,031,330.48","Information Technology","2254010","US2342641097","NASDAQ"
"LOCO","EL POLLO LOCO INC","Equity","0.03","12.50","1,245,920.00","15,574,000.00","15,574,000.00","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"VRA","VERA BRADLEY INC","Equity","0.03","14.84","1,045,846.00","15,520,354.64","15,520,354.64","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","27.15","562,964.00","15,284,472.60","15,284,472.60","Information Technology","2279897","US0773473006","NASDAQ"
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.03","3.50","4,159,109.00","14,556,881.50","14,556,881.50","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"PDFS","PDF SOLUTIONS INC","Equity","0.03","9.88","1,465,396.00","14,478,112.48","14,478,112.48","Information Technology","2782425","US6932821050","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","7.95","1,819,671.00","14,466,384.45","14,466,384.45","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"ORN","ORION GROUP INC","Equity","0.03","8.89","1,607,648.00","14,291,990.72","14,291,990.72","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"AGYS","AGILISYS INC","Equity","0.03","16.45","847,681.00","13,944,352.45","13,944,352.45","Information Technology","2689162","US00847J1051","NASDAQ"
"ERA","ERA GROUP INC","Equity","0.03","12.18","1,127,089.00","13,727,944.02","13,727,944.02","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.03","3.85","3,403,405.00","13,103,109.25","13,103,109.25","Financials","B2RB076","BMG5753U1128","NASDAQ"
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","7.17","1,802,838.00","12,926,348.46","12,926,348.46","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","31.35","378,104.00","11,853,560.40","11,853,560.40","Consumer Staples","2781626","US8170705011","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.02","5.44","2,118,238.00","11,523,214.72","11,523,214.72","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"ZEUS","OLYMPIC STEEL INC","Equity","0.02","21.28","516,334.00","10,987,587.52","10,987,587.52","Materials","2659013","US68162K1060","NASDAQ"
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","14.06","760,230.00","10,688,833.80","10,688,833.80","Energy","B89MJ94","US37364X1090","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.20","1,458,903.00","10,504,101.60","10,504,101.60","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"KIRK","KIRKLANDS INC","Equity","0.02","11.86","879,326.00","10,428,806.36","10,428,806.36","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"CLD","CLOUD PEAK ENERGY INC","Equity","0.02","2.45","4,108,301.00","10,065,337.45","10,065,337.45","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"CRR","CARBO CERAMICS INC","Equity","0.02","8.62","1,166,639.00","10,056,428.18","10,056,428.18","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","7.14","1,123,717.00","8,023,339.38","8,023,339.38","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"LCI","LANNETT COMPANY INC","Equity","0.02","4.75","1,670,147.00","7,933,198.25","7,933,198.25","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.70","769,961.00","7,468,621.70","7,468,621.70","Energy","2412636","US4023071024","NASDAQ"
"KOPN","KOPIN CORP","Equity","0.02","2.23","3,349,323.00","7,468,990.29","7,468,990.29","Information Technology","2492412","US5006001011","NASDAQ"
"QHC","QUORUM HEALTH CORP","Equity","0.01","4.32","1,551,177.00","6,701,084.64","6,701,084.64","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"FTK","FLOTEK INDUSTRIES INC","Equity","0.01","2.20","3,003,667.00","6,608,067.40","6,608,067.40","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"BGFV","BIG SPORTING GOODS CORP","Equity","0.01","5.90","1,087,601.00","6,416,845.90","6,416,845.90","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"ACET","ACETO CORP","Equity","0.01","3.24","1,696,333.00","5,496,118.92","5,496,118.92","Health Care","2004709","US0044461004","NASDAQ"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","4,623,000.00","4,623,000.00","4,623,000.00","Cash and/or Derivatives","-","-","-"
"FTD","FTD INC","Equity","0.01","3.77","945,401.00","3,564,161.77","3,564,161.77","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"-","A SCHULMAN INC","Equity","0.01","1.91","1,640,554.00","3,133,458.14","3,133,458.14","Materials","9927791","US808CVR1040","NASDAQ"
"AMBC","AMBAC FINANCIAL GROUP INC","Equity","0.00","21.73","39,179.00","851,359.67","851,359.67","Financials","B7ZKH46","US0231398845","NASDAQ"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,717.60","1,206.00","0.00","103,571,280.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
